date,rank_ic,n,split
2019-05-29,0.09980125512049065,431,discovery
2019-05-30,0.060897371970671264,432,discovery
2019-05-31,0.08436585245225586,431,discovery
2019-06-03,0.17777901038237903,430,discovery
2019-06-04,0.1528628432034614,430,discovery
2019-06-05,-0.07850389496710153,430,discovery
2019-06-06,-0.07745296136360025,430,discovery
2019-06-07,0.03673168092308083,431,discovery
2019-06-10,0.00012021666166720923,430,discovery
2019-06-11,-0.0840848761327869,430,discovery
2019-06-12,-0.03851513933779572,430,discovery
2019-06-13,-0.17455829055398409,430,discovery
2019-06-14,-0.09778263272990877,430,discovery
2019-06-17,-0.006716964472701376,430,discovery
2019-06-18,-0.29131334627601135,430,discovery
2019-06-19,-0.26219499591179657,429,discovery
2019-06-20,-0.20879717305978204,430,discovery
2019-06-21,-0.2693602594509552,430,discovery
2019-06-24,-0.10793305448815506,430,discovery
2019-06-25,0.11906407593359761,430,discovery
2019-06-26,0.18811334884598976,430,discovery
2019-06-27,0.3339218138909515,430,discovery
2019-06-28,0.3265560718662395,430,discovery
2019-07-01,0.28545736855344256,430,discovery
2019-07-02,0.14975321761382077,431,discovery
2019-07-03,0.08313702850532917,430,discovery
2019-07-05,-0.020212322396507835,430,discovery
2019-07-08,-0.09700308908907501,431,discovery
2019-07-09,-0.05514624285205784,430,discovery
2019-07-10,-0.040776723767145584,431,discovery
2019-07-11,-0.05087413662670899,430,discovery
2019-07-12,-0.08807232620759668,430,discovery
2019-07-15,-0.18732012308456691,430,discovery
2019-07-16,-0.32223778070872466,430,discovery
2019-07-17,-0.2607535615037977,430,discovery
2019-07-18,-0.15261395773567832,430,discovery
2019-07-19,-0.14095105491457313,430,discovery
2019-07-22,-0.048535005650540246,430,discovery
2019-07-23,0.05329567601125225,430,discovery
2019-07-24,0.10049851091234589,431,discovery
2019-07-25,0.1310253696399709,430,discovery
2019-07-26,0.1892803666740237,431,discovery
2019-07-29,0.33740090859122385,431,discovery
2019-07-30,0.351395113227063,430,discovery
2019-07-31,0.34620278872379023,431,discovery
2019-08-01,0.3977187804922729,431,discovery
2019-08-02,0.3809380278696759,431,discovery
2019-08-05,0.2825609997682652,430,discovery
2019-08-06,0.2960961469576324,431,discovery
2019-08-07,0.33324534047275634,430,discovery
2019-08-08,0.15673513281015808,430,discovery
2019-08-09,0.040358763345661325,430,discovery
2019-08-12,0.13499116618821644,430,discovery
2019-08-13,0.0976288338871732,430,discovery
2019-08-14,-0.13025208824527099,431,discovery
2019-08-15,0.09187956448826883,430,discovery
2019-08-16,0.2382709795007675,431,discovery
2019-08-19,0.34713764732334845,430,discovery
2019-08-20,0.2560018968240279,429,discovery
2019-08-21,0.19326499925499757,430,discovery
2019-08-22,-0.05431778176493755,430,discovery
2019-08-23,-0.014619289644448941,431,discovery
2019-08-26,-0.27957175556540315,429,discovery
2019-08-27,-0.34860635835245535,430,discovery
2019-08-28,-0.2869267536690838,431,discovery
2019-08-29,-0.5160348877361112,430,discovery
2019-08-30,-0.6266360105944354,431,discovery
2019-09-03,-0.6190904499045454,431,discovery
2019-09-04,-0.581072922584576,431,discovery
2019-09-05,-0.6141615469133247,431,discovery
2019-09-06,-0.4778838616465221,431,discovery
2019-09-09,0.22106680735710627,431,discovery
2019-09-10,0.36416566869599215,431,discovery
2019-09-11,0.27763566352195507,430,discovery
2019-09-12,0.37257165928089786,430,discovery
2019-09-13,0.4562136279514595,430,discovery
2019-09-16,0.2860757334785531,430,discovery
2019-09-17,0.19403821954089978,430,discovery
2019-09-18,0.23955135715431508,430,discovery
2019-09-19,0.03354905168075091,430,discovery
2019-09-20,0.01821474861475578,430,discovery
2019-09-23,0.024455751703191562,430,discovery
2019-09-24,0.17164863982753026,430,discovery
2019-09-25,0.10752357827584727,430,discovery
2019-09-26,0.3843992279876012,430,discovery
2019-09-27,0.31577773547781457,431,discovery
2019-09-30,0.27445154057289145,431,discovery
2019-10-01,0.30547771811790714,432,discovery
2019-10-02,0.19061552458327705,431,discovery
2019-10-03,-0.20775390586746392,431,discovery
2019-10-04,-0.18210417988302532,432,discovery
2019-10-07,-0.2871106601300912,431,discovery
2019-10-08,-0.38213460371219,432,discovery
2019-10-09,-0.3085957909854827,431,discovery
2019-10-10,-0.08724165788611796,431,discovery
2019-10-11,-0.1937087368385526,430,discovery
2019-10-14,-0.3171677014887311,430,discovery
2019-10-15,-0.3429933436956311,431,discovery
2019-10-16,-0.27430420556786267,431,discovery
2019-10-17,-0.2868880449325304,430,discovery
2019-10-18,-0.23722974218649012,431,discovery
2019-10-21,0.03558254707640981,430,discovery
2019-10-22,0.12468837433958241,430,discovery
2019-10-23,0.04938053534398686,431,discovery
2019-10-24,-0.09853024714221627,431,discovery
2019-10-25,-0.33601194267911666,431,discovery
2019-10-28,-0.44647102216286144,430,discovery
2019-10-29,-0.43789460554601684,432,discovery
2019-10-30,-0.5054768845885687,432,discovery
2019-10-31,-0.476266418258004,433,discovery
2019-11-01,-0.16429786551614933,431,discovery
2019-11-04,0.1036802116213626,432,discovery
2019-11-05,0.20175183269480848,431,discovery
2019-11-06,0.39076140154143496,433,discovery
2019-11-07,0.3533505598884043,431,discovery
2019-11-08,0.28657003209027565,431,discovery
2019-11-11,0.2877908292580875,431,discovery
2019-11-12,0.15411813391434026,431,discovery
2019-11-13,0.0031042272670299227,431,discovery
2019-11-14,-0.027778718710078008,431,discovery
2019-11-15,-0.16933773297657403,430,discovery
2019-11-18,-0.05533785880126782,431,discovery
2019-11-19,-0.16760053778045075,431,discovery
2019-11-20,-0.08074609230932057,432,discovery
2019-11-21,-0.05772459595292363,431,discovery
2019-11-22,0.1394998703513476,431,discovery
2019-11-25,-0.1168047339053182,431,discovery
2019-11-26,-0.04965189855518252,431,discovery
2019-11-27,-0.11078633126856943,431,discovery
2019-11-29,-0.05211350236571559,431,discovery
2019-12-02,-0.12190075645972023,431,discovery
2019-12-03,-0.027952882775025514,431,discovery
2019-12-04,-0.18037941386767906,431,discovery
2019-12-05,-0.02401125921221186,431,discovery
2019-12-06,-0.013066034265159409,430,discovery
2019-12-09,-0.026305668425823214,431,discovery
2019-12-10,-0.033782432811228814,431,discovery
2019-12-11,0.036950737959037874,430,discovery
2019-12-12,0.038305002945244304,431,discovery
2019-12-13,-0.03370374422766819,431,discovery
2019-12-16,-0.03649276739508915,431,discovery
2019-12-17,-0.01039019045636049,431,discovery
2019-12-18,0.046568221823565466,430,discovery
2019-12-19,-0.025887344927313333,431,discovery
2019-12-20,-0.01813899251636137,431,discovery
2019-12-23,0.03506513166477506,431,discovery
2019-12-24,0.07058590769912018,431,discovery
2019-12-26,0.005153127983614582,431,discovery
2019-12-27,0.017750484394682537,430,discovery
2019-12-30,0.08098127887746634,430,discovery
2019-12-31,0.11983626779312218,431,discovery
2020-01-02,0.09881442534113233,431,discovery
2020-01-03,0.20777712995030734,431,discovery
2020-01-06,0.10307050347215584,431,discovery
2020-01-07,0.11938205178554931,431,discovery
2020-01-08,0.04065292815870513,430,discovery
2020-01-09,0.07527784564156138,431,discovery
2020-01-10,0.1265167037128943,431,discovery
2020-01-13,0.2641614719714232,431,discovery
2020-01-14,0.2224239980697566,431,discovery
2020-01-15,0.18650393367997245,431,discovery
2020-01-16,0.17122029722136387,430,discovery
2020-01-17,0.24122291965018997,430,discovery
2020-01-21,0.17697691951451786,431,discovery
2020-01-22,0.18135380335668397,431,discovery
2020-01-23,0.14708685899085322,430,discovery
2020-01-24,0.15307188284741505,430,discovery
2020-01-27,0.04797565480541949,430,discovery
2020-01-28,-0.11254386373488273,431,discovery
2020-01-29,-0.1254873071569051,431,discovery
2020-01-30,-0.05631764407885976,431,discovery
2020-01-31,0.003571112746505367,431,discovery
2020-02-03,-0.05041659984387852,431,discovery
2020-02-04,0.1322050639477374,431,discovery
2020-02-05,0.22073205381475328,430,discovery
2020-02-06,0.19739296623126645,430,discovery
2020-02-07,0.07439646413954938,431,discovery
2020-02-10,0.18267838647073972,430,discovery
2020-02-11,0.0961274725078157,431,discovery
2020-02-12,-0.08150248730874714,431,discovery
2020-02-13,-0.09286856608427563,431,discovery
2020-02-14,-0.04761918322754443,431,discovery
2020-02-18,0.0005691058129136606,431,discovery
2020-02-19,0.012645929851764912,431,discovery
2020-02-20,0.14654441243462976,430,discovery
2020-02-21,0.21582539827688751,431,discovery
2020-02-24,0.3060603698816515,431,discovery
2020-02-25,0.2919283499232131,431,discovery
2020-02-26,0.3376878479674364,430,discovery
2020-02-27,0.2744489925616142,431,discovery
2020-02-28,0.15442941783954983,431,discovery
2020-03-02,0.14891057529614876,431,discovery
2020-03-03,0.12478089513506514,430,discovery
2020-03-04,0.14472886162082582,430,discovery
2020-03-05,0.10054287628517244,431,discovery
2020-03-06,0.006156594777782861,431,discovery
2020-03-09,0.03795548663037322,430,discovery
2020-03-10,0.008846753942614733,430,discovery
2020-03-11,-0.0623096091967579,432,discovery
2020-03-12,-0.06379299412458034,432,discovery
2020-03-13,0.001257885412906634,432,discovery
2020-03-16,-0.03955767563142014,432,discovery
2020-03-17,-0.00299118036419024,432,discovery
2020-03-18,0.0007509208268978783,432,discovery
2020-03-19,0.12416289566386733,435,discovery
2020-03-20,0.1281322164168281,435,discovery
2020-03-23,0.07734701196621314,435,discovery
2020-03-24,0.10245678897167473,435,discovery
2020-03-25,0.1035404177650327,435,discovery
2020-03-26,0.10927039840463199,435,discovery
2020-03-27,0.08625484010179212,435,discovery
2020-03-30,-0.004367025495094562,435,discovery
2020-03-31,-0.17608887709659263,435,discovery
2020-04-01,-0.22321484803270672,435,discovery
2020-04-02,-0.21436097358527592,433,discovery
2020-04-03,-0.15048020881051125,433,discovery
2020-04-06,0.17004612736231733,433,discovery
2020-04-07,0.4138666188142549,433,discovery
2020-04-08,0.39472966137539495,433,discovery
2020-04-09,0.3449463739486313,433,discovery
2020-04-13,0.2348037347704371,433,discovery
2020-04-14,0.12411388193265419,433,discovery
2020-04-15,-0.16517574841315735,433,discovery
2020-04-16,0.041891555910884525,433,discovery
2020-04-17,-0.22415686673346802,433,discovery
2020-04-20,-0.3942384698597781,433,discovery
2020-04-21,-0.4872019703244644,433,discovery
2020-04-22,-0.42047087572856245,433,discovery
2020-04-23,-0.2632136134699621,433,discovery
2020-04-24,0.01199006915114606,433,discovery
2020-04-27,0.32959335018665215,433,discovery
2020-04-28,0.501742746906692,433,discovery
2020-04-29,0.3839599393001588,434,discovery
2020-04-30,0.06134350857086378,433,discovery
2020-05-01,0.19142042298365583,433,discovery
2020-05-04,0.19588046559596586,433,discovery
2020-05-05,0.33745285788357127,433,discovery
2020-05-06,0.33312437122940103,433,discovery
2020-05-07,0.4965383045132665,433,discovery
2020-05-08,-0.13728573747181,433,discovery
2020-05-11,-0.21483625794328554,434,discovery
2020-05-12,-0.4411428089102745,434,discovery
2020-05-13,-0.41208008470188784,434,discovery
2020-05-14,-0.4345105696804317,434,discovery
2020-05-15,-0.41604490497739205,434,discovery
2020-05-18,-0.45644000712011057,434,discovery
2020-05-19,-0.3079439898860692,434,discovery
2020-05-20,-0.10964117488401146,434,discovery
2020-05-21,-0.2652334702822997,434,discovery
2020-05-22,0.05603749176570748,434,discovery
2020-05-26,-0.08686801684131365,435,discovery
2020-05-27,-0.395598860535514,435,discovery
2020-05-28,-0.49452412470020596,435,discovery
2020-05-29,-0.5059078397990028,435,discovery
2020-06-01,-0.4211025518420188,435,discovery
2020-06-02,0.015374757994931314,435,discovery
2020-06-03,0.5032816656107718,435,discovery
2020-06-04,0.49130210398689983,435,discovery
2020-06-05,0.5967451773932771,435,discovery
2020-06-08,0.46877070164030127,435,discovery
2020-06-09,0.2856294173220361,435,discovery
2020-06-10,-0.10591133866727684,435,discovery
2020-06-11,0.31970246605721403,436,discovery
2020-06-12,0.43132634261332137,436,discovery
2020-06-15,0.42797412685415387,436,discovery
2020-06-16,0.39699282215664145,436,discovery
2020-06-17,0.40282983013098245,436,discovery
2020-06-18,0.29323918519306247,436,discovery
2020-06-19,0.05623825881115385,436,discovery
2020-06-22,0.2981934404989534,436,discovery
2020-06-23,0.1961222133342146,436,discovery
2020-06-24,0.18497171255779132,436,discovery
2020-06-25,0.06779169728281156,436,discovery
2020-06-26,0.4670207151678433,436,discovery
2020-06-29,0.3662844091493717,436,discovery
2020-06-30,0.43286541113662075,436,discovery
2020-07-01,0.29066344277931516,436,discovery
2020-07-02,0.10212074376257216,436,discovery
2020-07-06,-0.07403411867340923,436,discovery
2020-07-07,-0.41165768394119984,436,discovery
2020-07-08,-0.44678869660633724,436,discovery
2020-07-09,-0.2478686507091652,436,discovery
2020-07-10,0.18295369401802208,436,discovery
2020-07-13,-0.06503816904423133,436,discovery
2020-07-14,0.24045708742528038,436,discovery
2020-07-15,0.14871731017748177,436,discovery
2020-07-16,0.02374856571991587,436,discovery
2020-07-17,-0.08732223070834538,436,discovery
2020-07-20,0.03493178799081379,436,discovery
2020-07-21,0.01427207343515654,436,discovery
2020-07-22,0.264313228677916,436,discovery
2020-07-23,0.31735896999718355,436,discovery
2020-07-24,0.24369564666602925,436,discovery
2020-07-27,0.27930517499151514,436,discovery
2020-07-28,0.23127943215200647,436,discovery
2020-07-29,0.11101288227874859,436,discovery
2020-07-30,-0.13094244419442477,436,discovery
2020-07-31,-0.40639829755600426,436,discovery
2020-08-03,-0.5021214676898603,436,discovery
2020-08-04,-0.37407994324452565,436,discovery
2020-08-05,-0.30528691031663985,436,discovery
2020-08-06,-0.2796394844195771,436,discovery
2020-08-07,0.31894900297205414,436,discovery
2020-08-10,0.5556425393912533,436,discovery
2020-08-11,0.35919977123948593,436,discovery
2020-08-12,0.34686521567627604,436,discovery
2020-08-13,0.373812379873777,436,discovery
2020-08-14,-0.13141154880547745,436,discovery
2020-08-17,-0.16175393001815913,436,discovery
2020-08-18,0.033720947909877494,436,discovery
2020-08-19,-0.3613967445012493,436,discovery
2020-08-20,-0.41163060907630267,436,discovery
2020-08-21,0.03625628459016871,436,discovery
2020-08-24,0.07700323233355039,436,discovery
2020-08-25,-0.14646720068354047,436,discovery
2020-08-26,-0.2799455606997515,436,discovery
2020-08-27,-0.3973973381213196,436,discovery
2020-08-28,-0.533694814150434,436,discovery
2020-08-31,-0.47185857364738476,436,discovery
2020-09-01,-0.4128676553098934,436,discovery
2020-09-02,-0.20412001259654147,436,discovery
2020-09-03,-0.058568868972917756,436,discovery
2020-09-04,0.16410119049790792,436,discovery
2020-09-08,-0.25445247601114007,436,discovery
2020-09-09,-0.27283668111546205,436,discovery
2020-09-10,-0.10991859442370655,436,discovery
2020-09-11,0.3433454832396431,436,discovery
2020-09-14,0.311686858193912,436,discovery
2020-09-15,0.45015133691241704,436,discovery
2020-09-16,0.5498603907039075,436,discovery
2020-09-17,0.4727187435530218,436,discovery
2020-09-18,0.1726364055720115,437,discovery
2020-09-21,0.17652976356884284,437,discovery
2020-09-22,0.1378154689803921,437,discovery
2020-09-23,0.13685981610526504,437,discovery
2020-09-24,-0.0831561795052286,437,discovery
2020-09-25,0.015570556113491178,437,discovery
2020-09-28,-0.14320830759441058,437,discovery
2020-09-29,-0.13299967445121946,437,discovery
2020-09-30,-0.2843088872556865,437,discovery
2020-10-01,0.013868326390988235,437,discovery
2020-10-02,0.044995922010949534,437,discovery
2020-10-05,0.31822751843180436,437,discovery
2020-10-06,0.3076660155691487,437,discovery
2020-10-07,0.39336849376723776,437,discovery
2020-10-08,0.2398166745468089,437,discovery
2020-10-09,0.13356981643886298,437,discovery
2020-10-12,-0.1425688570473612,437,discovery
2020-10-13,-0.13929251778167193,437,discovery
2020-10-14,-0.3473322243967419,437,discovery
2020-10-15,-0.32188088475716614,437,discovery
2020-10-16,-0.19862898466719642,437,discovery
2020-10-19,0.02518215784868835,437,discovery
2020-10-20,0.1257695838381792,437,discovery
2020-10-21,0.33016181966924774,437,discovery
2020-10-22,0.09542379452006355,437,discovery
2020-10-23,-0.10895780057781819,437,discovery
2020-10-26,-0.3127867965184454,437,discovery
2020-10-27,-0.05901566315931195,437,discovery
2020-10-28,-0.03457878801477402,437,discovery
2020-10-29,0.2568688808597147,437,discovery
2020-10-30,-0.39590242620261085,437,discovery
2020-11-02,-0.5225156476300724,437,discovery
2020-11-03,-0.5837468839913041,437,discovery
2020-11-04,-0.5360955238754836,437,discovery
2020-11-05,-0.6652281545754553,437,discovery
2020-11-06,-0.17617948213582904,437,discovery
2020-11-09,0.017816469784362392,437,discovery
2020-11-10,-0.3097283046957019,437,discovery
2020-11-11,-0.3559804083974594,437,discovery
2020-11-12,-0.09598013231330259,437,discovery
