date,rank_ic,n,split
2008-07-18,-0.2227513708342019,373,discovery
2008-07-21,-0.3303725676412531,373,discovery
2008-07-22,0.2622225814114042,373,discovery
2008-07-23,0.05663868911588073,372,discovery
2008-07-24,0.24979854871850068,373,discovery
2008-07-25,-0.24601100714040294,373,discovery
2008-07-28,0.12629803042828133,373,discovery
2008-07-29,-0.12065849404242249,374,discovery
2008-07-30,-0.09854539553033166,374,discovery
2008-07-31,-0.21755748326615346,374,discovery
2008-08-01,-0.2591006971666021,374,discovery
2008-08-04,-0.02105337032210718,373,discovery
2008-08-05,0.16450076930895746,374,discovery
2008-08-06,-0.2899561030286475,375,discovery
2008-08-07,-0.2969792088716563,375,discovery
2008-08-08,0.1199002530605693,374,discovery
2008-08-11,0.37096469560235146,375,discovery
2008-08-12,-0.3069999116510011,375,discovery
2008-08-13,-0.2923311733989108,372,discovery
2008-08-14,0.226687877378684,374,discovery
2008-08-15,0.3610207976698874,375,discovery
2008-08-18,0.12738917278805562,374,discovery
2008-08-19,0.032357426380334675,374,discovery
2008-08-20,-0.1719582964020082,374,discovery
2008-08-21,0.08538554043450493,374,discovery
2008-08-22,0.08518013355872917,374,discovery
2008-08-25,-0.04358445988009397,374,discovery
2008-08-26,-0.2788667033420973,374,discovery
2008-08-27,-0.016814573915308523,374,discovery
2008-08-28,-0.23565201638372635,374,discovery
2008-08-29,-0.18603120933757625,374,discovery
2008-09-02,0.0889121128476875,373,discovery
2008-09-03,-0.11328640226509665,375,discovery
2008-09-04,-0.2056717362681001,374,discovery
2008-09-05,0.04921001156884791,373,discovery
2008-09-08,0.16482925243147417,374,discovery
2008-09-09,0.03017291713349765,373,discovery
2008-09-10,-0.022207708354696296,374,discovery
2008-09-11,0.10430922512910477,374,discovery
2008-09-12,0.05143763858359334,373,discovery
2008-09-15,0.08215358306390466,374,discovery
2008-09-16,-0.18975280554035445,374,discovery
2008-09-17,-0.12323031718807283,373,discovery
2008-09-18,0.16605660060447663,374,discovery
2008-09-19,0.05003289132435295,374,discovery
2008-09-22,0.0208642179996842,373,discovery
2008-09-23,-0.0931667137867755,374,discovery
2008-09-24,-0.06451333227788374,375,discovery
2008-09-25,0.21186064677868688,375,discovery
2008-09-26,-0.13977037148766513,374,discovery
2008-09-29,-0.09516525373435027,374,discovery
2008-09-30,0.08198803157901634,371,discovery
2008-10-01,0.1428209529304158,372,discovery
2008-10-02,0.15178930466182747,373,discovery
2008-10-03,0.20358098451882006,372,discovery
2008-10-06,0.16560876441277642,373,discovery
2008-10-07,0.16384300960303214,374,discovery
2008-10-08,0.017325192823296632,374,discovery
2008-10-09,-0.22405462178864852,374,discovery
2008-10-10,-0.06317691580272917,374,discovery
2008-10-13,0.12186292167822392,375,discovery
2008-10-14,0.10479896179154063,374,discovery
2008-10-15,-0.20138734808887937,374,discovery
2008-10-16,-0.00894348060212554,374,discovery
2008-10-17,0.09618133186960391,374,discovery
2008-10-20,0.16356200032927887,374,discovery
2008-10-21,0.06875149460398737,374,discovery
2008-10-22,0.11248815069400031,374,discovery
2008-10-23,0.07052122036531182,374,discovery
2008-10-24,-0.19037649322495803,375,discovery
2008-10-27,0.03942084204770071,374,discovery
2008-10-28,-0.1431635570847932,375,discovery
2008-10-29,0.010929518922481616,374,discovery
2008-10-30,-0.14859250038978827,375,discovery
2008-10-31,-0.2116949970014726,375,discovery
2008-11-03,0.0898369437216917,375,discovery
2008-11-04,0.36498099236564546,374,discovery
2008-11-05,-0.1624277647375778,375,discovery
2008-11-06,0.16646690916714516,375,discovery
2008-11-07,0.20288487089454843,375,discovery
2008-11-10,0.3907244399372654,375,discovery
2008-11-11,-0.08556273246419517,375,discovery
2008-11-12,0.03449772616608712,374,discovery
2008-11-13,0.20224307878638081,374,discovery
2008-11-14,0.12876314570852082,375,discovery
2008-11-17,0.22341497714768946,375,discovery
2008-11-18,0.2857003071856887,375,discovery
2008-11-19,-0.0270731904348684,375,discovery
2008-11-20,-0.3849193357214063,375,discovery
2008-11-21,-0.10731199530966251,375,discovery
2008-11-24,-0.32506000832087,375,discovery
2008-11-25,-0.18985281856381442,374,discovery
2008-11-26,0.29234101897290615,375,discovery
2008-11-28,-0.14817881388118453,374,discovery
2008-12-01,-0.07334449123282849,375,discovery
2008-12-02,0.13406389478455838,374,discovery
2008-12-03,-0.14882917705333878,375,discovery
2008-12-04,-0.2819932986605859,375,discovery
2008-12-05,-0.10777199655485023,375,discovery
2008-12-08,-0.07595230805276353,375,discovery
2008-12-09,0.07024402121294934,375,discovery
2008-12-10,-0.08149366886835153,375,discovery
2008-12-11,0.267109318995281,375,discovery
2008-12-12,-0.29388328964818045,375,discovery
2008-12-15,-0.12529790825222695,375,discovery
2008-12-16,0.13904011588673496,374,discovery
2008-12-17,-0.13419915907291607,375,discovery
2008-12-18,0.3181863900177165,375,discovery
2008-12-19,0.028743351482193508,375,discovery
2008-12-22,-0.07901315136780454,374,discovery
2008-12-23,-0.01210157653566522,374,discovery
2008-12-24,0.08572960024923892,373,discovery
2008-12-26,-0.16072585135805198,374,discovery
2008-12-29,-0.09616224741702101,373,discovery
2008-12-30,-0.5709469065071284,374,discovery
2008-12-31,-0.2234817652541727,375,discovery
2009-01-02,-0.3350726497058303,375,discovery
2009-01-05,0.33278490092656127,375,discovery
2009-01-06,-0.1466864876787887,375,discovery
2009-01-07,0.035818679724237225,375,discovery
2009-01-08,0.2792534909731584,375,discovery
2009-01-09,0.09177267146430867,375,discovery
2009-01-12,0.3378737488610093,375,discovery
2009-01-13,0.08926453315626039,375,discovery
2009-01-14,-0.10724816544615857,375,discovery
2009-01-15,0.3253934937573928,375,discovery
2009-01-16,-0.23426060527225226,375,discovery
2009-01-20,0.11002299467864067,375,discovery
2009-01-21,-0.3075149879291105,375,discovery
2009-01-22,0.08349344845015451,375,discovery
2009-01-23,-0.11810595518410921,375,discovery
2009-01-26,-0.329496335756654,375,discovery
2009-01-27,0.3804784383918523,375,discovery
2009-01-28,0.28611823271159265,375,discovery
2009-01-29,0.08485424205223048,375,discovery
2009-01-30,0.028706028792860532,375,discovery
2009-02-02,-0.17159014696752983,375,discovery
2009-02-03,-0.2888992933205799,375,discovery
2009-02-04,-0.17582088499372514,375,discovery
2009-02-05,-0.05335482234025792,375,discovery
2009-02-06,0.31433930406130717,375,discovery
2009-02-09,-0.08429434172093256,375,discovery
2009-02-10,0.05668774227759077,375,discovery
2009-02-11,-0.023127459647109463,375,discovery
2009-02-12,0.4353364834870078,375,discovery
2009-02-13,-0.028292786104725406,375,discovery
2009-02-17,0.21948551540066025,375,discovery
2009-02-18,0.1342725463491212,375,discovery
2009-02-19,0.16585000096722644,375,discovery
2009-02-20,-0.3736566075090138,375,discovery
2009-02-23,0.13516354752737478,375,discovery
2009-02-24,-0.06825119087927321,375,discovery
2009-02-25,0.19837751550532298,375,discovery
2009-02-26,0.4519510205384886,375,discovery
2009-02-27,0.033642659736806094,375,discovery
2009-03-02,-0.2834631899379849,375,discovery
2009-03-03,0.3958059908029623,374,discovery
2009-03-04,0.036708545203568824,375,discovery
2009-03-05,-0.198899361274622,375,discovery
2009-03-06,-0.47034187090924845,375,discovery
2009-03-09,-0.07999077937076389,375,discovery
2009-03-10,-0.2934032238063383,375,discovery
2009-03-11,-0.012043819144403556,375,discovery
2009-03-12,-0.03832601925821034,375,discovery
2009-03-13,-0.11886112004616559,374,discovery
2009-03-16,-0.27317811854988844,374,discovery
2009-03-17,0.08459493718041076,376,discovery
2009-03-18,0.32993784066598214,376,discovery
2009-03-19,-0.5364942489482518,377,discovery
2009-03-20,0.10011157997962186,377,discovery
2009-03-23,0.052805114594440546,377,discovery
2009-03-24,-0.24670052716779814,377,discovery
2009-03-25,0.22605926789576883,377,discovery
2009-03-26,0.6250169715902286,377,discovery
2009-03-27,-0.1520404650829374,377,discovery
2009-03-30,-0.2350942839298318,377,discovery
2009-03-31,-0.480946720490104,377,discovery
2009-04-01,-0.3335525852779133,377,discovery
2009-04-02,0.1271175223950185,377,discovery
2009-04-03,0.34362490538620577,377,discovery
2009-04-06,-0.16936674263976953,377,discovery
2009-04-07,-0.5042754126765715,377,discovery
2009-04-08,-0.1734411751368266,377,discovery
2009-04-09,0.17734906818775725,377,discovery
2009-04-13,-0.19525056419872297,377,discovery
2009-04-14,-0.14661951722055613,376,discovery
2009-04-15,-0.2600071486433429,377,discovery
2009-04-16,0.5913187656590234,377,discovery
2009-04-17,-0.35079469307326977,377,discovery
2009-04-20,-0.13987052714309617,377,discovery
2009-04-21,-0.13284270767858156,377,discovery
2009-04-22,-0.330959466328861,377,discovery
2009-04-23,0.3830480184129233,377,discovery
2009-04-24,0.10208271419117328,377,discovery
2009-04-27,-0.39121050581825983,377,discovery
2009-04-28,-0.26485466916238026,377,discovery
2009-04-29,-0.13963974152915815,377,discovery
2009-04-30,-0.41067694321590426,377,discovery
2009-05-01,-0.04637548149627631,377,discovery
2009-05-04,-0.23726533014063014,377,discovery
2009-05-05,0.14717885022862714,377,discovery
2009-05-06,-0.4409762399985446,377,discovery
2009-05-07,0.37761704028918347,377,discovery
2009-05-08,0.3054924064704303,377,discovery
2009-05-11,0.5184237689701522,377,discovery
2009-05-12,-0.3709342931747789,377,discovery
2009-05-13,0.21783699670535328,377,discovery
2009-05-14,-0.4335528036340943,377,discovery
2009-05-15,-0.13638433184046025,377,discovery
2009-05-18,-0.025006253943023166,377,discovery
2009-05-19,0.24324131844107644,377,discovery
2009-05-20,0.02007667099834244,377,discovery
2009-05-21,-0.06155593175020427,377,discovery
2009-05-22,-0.0513131264721163,377,discovery
2009-05-26,-0.18585185567163393,377,discovery
2009-05-27,-0.05716440161382967,377,discovery
2009-05-28,-0.2449063117907341,377,discovery
2009-05-29,0.18987183727980048,377,discovery
2009-06-01,0.3661721348361218,377,discovery
2009-06-02,-0.3813929004364216,377,discovery
2009-06-03,0.10490512453331824,377,discovery
2009-06-04,0.18403390232871436,377,discovery
2009-06-05,0.015809880111293157,377,discovery
2009-06-08,-0.039298501315648215,377,discovery
2009-06-09,-0.07245134185994231,377,discovery
2009-06-10,0.04787519614961357,377,discovery
2009-06-11,0.4539000977118453,377,discovery
2009-06-12,0.12809386850377527,377,discovery
2009-06-15,0.3574447004749863,377,discovery
2009-06-16,0.03707351059709564,377,discovery
2009-06-17,-0.21205919354933278,377,discovery
2009-06-18,0.40379352873132646,377,discovery
2009-06-19,-0.18894724969554208,377,discovery
2009-06-22,-0.19203929514651139,377,discovery
2009-06-23,-0.06577300783494315,377,discovery
2009-06-24,-0.062031283155878546,377,discovery
2009-06-25,0.015411688100102277,377,discovery
2009-06-26,0.10545001301182996,377,discovery
2009-06-29,0.016412934969631636,377,discovery
2009-06-30,0.25879063964421134,377,discovery
2009-07-01,0.19195675697718867,377,discovery
2009-07-02,0.27408865437335206,377,discovery
2009-07-06,0.22405162341624682,377,discovery
2009-07-07,-0.19834259872452153,377,discovery
2009-07-08,0.07767734017594491,377,discovery
2009-07-09,-0.2521995461552964,377,discovery
2009-07-10,-0.07603484986145127,377,discovery
2009-07-13,-0.3054849039783711,377,discovery
2009-07-14,-0.17460874503922655,377,discovery
2009-07-15,0.1434402656868551,377,discovery
2009-07-16,-0.2725476353684938,377,discovery
2009-07-17,-0.030579823412620062,377,discovery
2009-07-20,-0.11507087167543237,377,discovery
2009-07-21,-0.2741606559016209,377,discovery
2009-07-22,-0.1640274317985308,377,discovery
2009-07-23,-0.17171179453480107,377,discovery
2009-07-24,0.14521790036386115,377,discovery
2009-07-27,0.2671790010823982,377,discovery
2009-07-28,-0.2593992228315673,377,discovery
2009-07-29,-0.019229000201626364,377,discovery
2009-07-30,-0.24999077585360452,377,discovery
2009-07-31,-0.1686881590296461,377,discovery
2009-08-03,-0.10015133759936584,377,discovery
2009-08-04,-0.03520147075729183,377,discovery
2009-08-05,-0.29484771396845894,377,discovery
2009-08-06,0.0052540962629162875,377,discovery
2009-08-07,0.3114510648277734,377,discovery
2009-08-10,-0.25119463188870494,377,discovery
2009-08-11,-0.20209272497914768,377,discovery
2009-08-12,0.16351871804592502,377,discovery
2009-08-13,0.4272007679867791,377,discovery
2009-08-14,-0.2258595925912055,378,discovery
2009-08-17,0.14226496366940106,378,discovery
2009-08-18,-0.16970470021645334,377,discovery
2009-08-19,-0.25558851675300104,377,discovery
2009-08-20,-0.08374617568870849,377,discovery
2009-08-21,0.0011442981333915454,377,discovery
2009-08-24,-0.025102106677390438,377,discovery
2009-08-25,-0.10922691291577705,378,discovery
2009-08-26,-0.16574082726419928,377,discovery
2009-08-27,0.2187335882987578,377,discovery
2009-08-28,0.2631121725583781,377,discovery
2009-08-31,-0.032940198972847064,377,discovery
2009-09-01,-0.14258083837674063,377,discovery
2009-09-02,-0.23541668031405766,377,discovery
2009-09-03,-0.1476901477325773,377,discovery
2009-09-04,-0.13583665752546034,377,discovery
2009-09-08,-0.14317669650195428,378,discovery
2009-09-09,-0.13343221924864196,378,discovery
2009-09-10,-0.14941712981957067,378,discovery
2009-09-11,-0.1588836761218251,378,discovery
2009-09-14,-0.19324005158140165,377,discovery
2009-09-15,0.018632161171475557,377,discovery
2009-09-16,0.01893147704490309,377,discovery
2009-09-17,0.23387614625101616,377,discovery
2009-09-18,-0.17716657414638237,378,discovery
2009-09-21,0.16764078805412228,378,discovery
2009-09-22,0.26377536234815796,377,discovery
2009-09-23,-0.08980340092160075,378,discovery
2009-09-24,-0.07125486234275268,377,discovery
2009-09-25,0.03723508580543292,378,discovery
2009-09-28,0.16452107115407946,378,discovery
2009-09-29,0.13816893039853806,378,discovery
2009-09-30,0.030755911797663377,378,discovery
2009-10-01,-0.08863428282375474,378,discovery
2009-10-02,0.07641261302417343,378,discovery
2009-10-05,-0.010262044001427982,378,discovery
2009-10-06,-0.20936945950342703,378,discovery
2009-10-07,0.11935637569132598,377,discovery
2009-10-08,0.039229753723960335,377,discovery
2009-10-09,-0.015974681606889436,376,discovery
2009-10-12,0.07609738687543877,376,discovery
2009-10-13,-0.05655010571520163,377,discovery
2009-10-14,-0.014163921958185425,377,discovery
2009-10-15,0.11301407377937246,376,discovery
2009-10-16,0.029253038267458408,376,discovery
2009-10-19,-0.009098266378770262,376,discovery
2009-10-20,-0.10178866699247957,377,discovery
2009-10-21,-0.07457348750175755,377,discovery
2009-10-22,-0.005856770866992938,376,discovery
2009-10-23,-0.11659839240142,376,discovery
2009-10-26,-0.1727589888254263,377,discovery
2009-10-27,0.09957240831863093,377,discovery
2009-10-28,-0.14242899688717994,377,discovery
2009-10-29,0.1428479598063441,376,discovery
2009-10-30,0.19197592662661975,377,discovery
2009-11-02,0.07224799477696238,377,discovery
2009-11-03,0.06660063726402816,377,discovery
2009-11-04,-0.007441523230441944,377,discovery
2009-11-05,0.05112511912309923,377,discovery
2009-11-06,0.07271071837350852,377,discovery
2009-11-09,-0.11247915888780748,377,discovery
2009-11-10,-0.12889005065541728,378,discovery
2009-11-11,0.18531727508811777,377,discovery
2009-11-12,0.11832226342379762,377,discovery
2009-11-13,-0.015812229868304224,377,discovery
2009-11-16,-0.09644745223479233,377,discovery
2009-11-17,-0.16663058191750701,377,discovery
2009-11-18,-0.09562587867354062,377,discovery
2009-11-19,-0.015419077752201507,377,discovery
2009-11-20,-0.04963917770222354,377,discovery
2009-11-23,0.11938264110053771,377,discovery
2009-11-24,-0.16973952521887795,377,discovery
2009-11-25,-0.03264591843158307,377,discovery
2009-11-27,0.03028215141016577,379,discovery
2009-11-30,-0.024026912061170407,378,discovery
2009-12-01,-0.06018373251435858,378,discovery
2009-12-02,-0.02951321458835454,376,discovery
2009-12-03,-0.09173375091764076,378,discovery
2009-12-04,-0.03264267656713587,377,discovery
2009-12-07,0.048571379056544996,378,discovery
2009-12-08,0.22139606219739247,378,discovery
2009-12-09,-0.1707530611994296,378,discovery
2009-12-10,0.1305914114552059,378,discovery
2009-12-11,0.009366205573613584,378,discovery
2009-12-14,0.09219866743929658,378,discovery
2009-12-15,-0.1408865762674085,378,discovery
2009-12-16,-0.05754109070113387,377,discovery
2009-12-17,0.020409243048350387,377,discovery
2009-12-18,-0.03222399986563832,377,discovery
2009-12-21,0.0913832329153429,378,discovery
2009-12-22,-0.06287858122406711,378,discovery
2009-12-23,-0.015824549164571856,377,discovery
2009-12-24,-0.12158406300220044,377,discovery
2009-12-28,-0.025890099505769534,376,discovery
2009-12-29,0.026670205289773458,378,discovery
2009-12-30,0.11388819408091516,379,discovery
2009-12-31,0.06747802978418432,379,discovery
2010-01-04,-0.008856296231621501,378,discovery
2010-01-05,-0.06317108534916945,380,discovery
2010-01-06,0.11604235393897017,378,discovery
2010-01-07,-0.0584817836741407,380,discovery
2010-01-08,-0.20685014778897645,379,discovery
2010-01-11,-0.004827965789272992,380,discovery
2010-01-12,-0.06753811672527736,377,discovery
2010-01-13,-0.11517828070713054,378,discovery
2010-01-14,0.05708473109118672,378,discovery
2010-01-15,-0.11531394405414724,380,discovery
2010-01-19,-0.19848301325336498,379,discovery
2010-01-20,-0.2597016504561685,379,discovery
2010-01-21,0.10589115081382267,380,discovery
2010-01-22,-0.03879024644292517,378,discovery
2010-01-25,0.025899011776225566,381,discovery
2010-01-26,-0.11449811889340962,379,discovery
2010-01-27,-0.20628828486025855,380,discovery
2010-01-28,0.16438387361217055,378,discovery
2010-01-29,0.0696606033847755,379,discovery
2010-02-01,0.039927024487407606,380,discovery
2010-02-02,-0.3035190669591421,378,discovery
2010-02-03,0.048887205734909636,378,discovery
2010-02-04,0.004480749518506047,378,discovery
2010-02-05,0.19053768994239026,379,discovery
2010-02-08,0.061808207051153315,380,discovery
2010-02-09,0.17690967780040887,380,discovery
2010-02-10,0.018589959093024286,380,discovery
2010-02-11,0.18067327668513855,380,discovery
2010-02-12,-0.09070619951945365,381,discovery
2010-02-16,0.03879727510721268,382,discovery
2010-02-17,-0.00016772171690850483,381,discovery
2010-02-18,0.09781159502761293,381,discovery
2010-02-19,-0.17495837917366086,382,discovery
2010-02-22,0.13460459298048782,380,discovery
2010-02-23,-0.019640996498851152,380,discovery
2010-02-24,0.15979399953292886,381,discovery
2010-02-25,0.2221969632357325,380,discovery
2010-02-26,0.06517290905742737,381,discovery
2010-03-01,0.0016182003932244636,381,discovery
2010-03-02,-0.06103479409388737,380,discovery
2010-03-03,0.27145450211382555,380,discovery
2010-03-04,-0.06904089707025887,382,discovery
2010-03-05,-0.02966190024909769,381,discovery
2010-03-08,0.11898383611353451,381,discovery
2010-03-09,0.01604662044017245,380,discovery
2010-03-10,-0.019589266244661736,381,discovery
2010-03-11,-0.1584516660972004,381,discovery
2010-03-12,0.16062858541114916,381,discovery
2010-03-15,0.06393657819513072,381,discovery
2010-03-16,-0.1816625021915168,381,discovery
2010-03-17,-0.3056865858037869,380,discovery
2010-03-18,0.2385110346468274,381,discovery
2010-03-19,0.1371753104100008,381,discovery
2010-03-22,0.020344773342458253,381,discovery
2010-03-23,-0.012834074456840958,381,discovery
2010-03-24,0.04303584589177731,380,discovery
2010-03-25,0.052667377004221375,382,discovery
2010-03-26,0.06835875024325178,381,discovery
2010-03-29,-0.09231507446670129,381,discovery
2010-03-30,0.14254085094808483,380,discovery
2010-03-31,0.2831171814760847,378,discovery
2010-04-01,0.24500060632521017,380,discovery
2010-04-05,-0.19718503277146712,379,discovery
2010-04-06,0.09907713921251282,380,discovery
2010-04-07,0.03185486251896328,380,discovery
2010-04-08,0.02409323940337965,381,discovery
2010-04-09,0.03635113071121133,381,discovery
2010-04-12,0.15179258291963485,382,discovery
2010-04-13,-0.05932811095587489,380,discovery
2010-04-14,-0.24646298992403834,380,discovery
2010-04-15,-0.20190912848219902,379,discovery
2010-04-16,0.19368114432648784,381,discovery
2010-04-19,0.026818549196394467,381,discovery
2010-04-20,0.08795069795724571,380,discovery
2010-04-21,0.10283447381491202,380,discovery
2010-04-22,0.09007632097123328,381,discovery
2010-04-23,-0.3143887169935827,381,discovery
2010-04-26,0.025183859226607277,381,discovery
2010-04-27,0.13750153238631818,381,discovery
2010-04-28,-0.31266065699627016,380,discovery
2010-04-29,0.3137782114337213,379,discovery
2010-04-30,-0.22218941077070792,381,discovery
2010-05-03,-0.16655741973289323,381,discovery
2010-05-04,-0.2796795430333593,381,discovery
2010-05-05,-0.31249315827578555,382,discovery
2010-05-06,0.36387202812017955,381,discovery
2010-05-07,0.07204617867873028,380,discovery
2010-05-10,0.2600842545803411,380,discovery
2010-05-11,-0.08778078346392157,380,discovery
2010-05-12,-0.33151470442167313,380,discovery
2010-05-13,-0.06819904518847719,380,discovery
2010-05-14,-0.25398895165379537,380,discovery
2010-05-17,-0.14170424829614361,379,discovery
2010-05-18,-0.23956213261868917,379,discovery
2010-05-19,0.2952512054667982,379,discovery
2010-05-20,0.013430104930770662,381,discovery
2010-05-21,0.07328299432075838,380,discovery
2010-05-24,0.12975301575650008,380,discovery
2010-05-25,0.3992860331195768,379,discovery
2010-05-26,-0.18224351803389133,379,discovery
2010-05-27,-0.11337316098366634,378,discovery
2010-05-28,0.263667402933773,379,discovery
2010-06-01,-0.041951242608288246,380,discovery
2010-06-02,-0.3754607304769961,380,discovery
2010-06-03,-0.23806971041262082,379,discovery
2010-06-04,0.0832033206273474,380,discovery
2010-06-07,0.10954250227049794,380,discovery
2010-06-08,0.23381160189644987,379,discovery
2010-06-09,0.08146934457017703,378,discovery
2010-06-10,0.11901548945329164,380,discovery
2010-06-11,0.14569875542092808,380,discovery
2010-06-14,-0.02100802039050353,379,discovery
2010-06-15,0.02312839758364868,378,discovery
2010-06-16,-0.0008741080510414629,379,discovery
2010-06-17,0.027040353975826617,380,discovery
2010-06-18,-0.22969244339115072,380,discovery
2010-06-21,0.022643535847382813,380,discovery
2010-06-22,-0.1786978303639821,379,discovery
2010-06-23,0.124267666995604,380,discovery
2010-06-24,-0.03151384738181803,379,discovery
2010-06-25,-0.2910535075002342,380,discovery
2010-06-28,-0.08178390573743696,380,discovery
2010-06-29,-0.08795957566464185,379,discovery
2010-06-30,-0.14717100959095905,380,discovery
2010-07-01,0.06588852207804136,379,discovery
2010-07-02,0.25050761274244604,380,discovery
2010-07-06,-0.00458532616896896,380,discovery
2010-07-07,0.0729774848367224,380,discovery
2010-07-08,-0.10504953551335754,380,discovery
2010-07-09,0.13052687846149055,379,discovery
2010-07-12,0.024360070777302126,379,discovery
2010-07-13,-0.13861781272527438,379,discovery
2010-07-14,-0.2217653856625213,380,discovery
2010-07-15,-0.06685999085869243,380,discovery
2010-07-16,-0.008896302202844352,381,discovery
2010-07-19,-0.020235093556128278,381,discovery
2010-07-20,0.1508627502588357,380,discovery
2010-07-21,0.19983154055886462,381,discovery
2010-07-22,0.1408651986816053,382,discovery
2010-07-23,-0.06268041818698222,381,discovery
2010-07-26,-0.027762362990498463,380,discovery
2010-07-27,0.06377441032564332,380,discovery
2010-07-28,0.017039221190508318,383,discovery
2010-07-29,-0.004432630125160513,382,discovery
2010-07-30,-0.028357227699610365,383,discovery
2010-08-02,-0.01817312790094789,382,discovery
2010-08-03,-0.09243252229546002,382,discovery
2010-08-04,-0.006491559562006493,380,discovery
2010-08-05,-0.006779711399298214,381,discovery
2010-08-06,0.05247964543267549,382,discovery
2010-08-09,-0.019819995266410734,380,discovery
2010-08-10,-0.03743325131160453,383,discovery
2010-08-11,0.017865068647870866,382,discovery
2010-08-12,0.043005219823707586,381,discovery
2010-08-13,0.0546096888397516,382,discovery
2010-08-16,0.04078478003013207,383,discovery
2010-08-17,-0.03167553552154527,381,discovery
2010-08-18,0.00583359099119967,381,discovery
2010-08-19,-0.004244684136853068,381,discovery
2010-08-20,-0.13491815570837337,383,discovery
2010-08-23,-0.07916444686226898,382,discovery
2010-08-24,0.19954262567875816,382,discovery
2010-08-25,0.09651201770522025,381,discovery
2010-08-26,-0.06888544908176812,383,discovery
2010-08-27,0.2015230509206288,383,discovery
2010-08-30,0.047514869856344774,383,discovery
2010-08-31,0.012792338992825529,383,discovery
2010-09-01,0.09476470951992541,382,discovery
2010-09-02,0.09585404608848158,381,discovery
2010-09-03,0.08025901518670654,382,discovery
2010-09-07,-0.14924366215534265,383,discovery
2010-09-08,-0.011254066622078224,382,discovery
2010-09-09,0.014847337364734843,382,discovery
2010-09-10,0.07226828105119092,383,discovery
2010-09-13,0.055637946346053416,383,discovery
2010-09-14,-0.0026139594362121496,383,discovery
2010-09-15,0.13194666484694004,382,discovery
2010-09-16,-0.049255897512958884,382,discovery
2010-09-17,-0.07329272338947328,382,discovery
2010-09-20,-0.07163280130180484,383,discovery
2010-09-21,0.02709627900076083,383,discovery
2010-09-22,-0.1833189006313544,383,discovery
2010-09-23,-0.032794321074539126,382,discovery
2010-09-24,0.024646138210543168,382,discovery
2010-09-27,-0.011412831712672811,382,discovery
2010-09-28,-0.11862992396439928,381,discovery
2010-09-29,-0.015352588184796487,382,discovery
2010-09-30,0.11750555917246536,381,discovery
2010-10-01,0.12405616958405329,383,discovery
2010-10-04,-0.09499451612555765,382,discovery
2010-10-05,0.02636045022558312,383,discovery
2010-10-06,0.002754931411062741,383,discovery
2010-10-07,-0.02747584032356921,384,discovery
2010-10-08,0.09129624403510009,383,discovery
2010-10-11,0.03410941346273027,383,discovery
2010-10-12,0.1601244439423444,383,discovery
2010-10-13,0.020306079827727794,382,discovery
2010-10-14,-0.09300529904505445,383,discovery
2010-10-15,-0.00915651180886525,384,discovery
2010-10-18,0.13941229247227502,384,discovery
2010-10-19,-0.000910978139598039,384,discovery
2010-10-20,0.115063210304347,384,discovery
2010-10-21,0.025317312098715895,383,discovery
2010-10-22,-0.0572968195417151,381,discovery
2010-10-25,0.018535655358021142,384,discovery
2010-10-26,-0.010347438400526238,383,discovery
2010-10-27,-0.04812405747758148,384,discovery
2010-10-28,-0.0037579671777019574,383,discovery
2010-10-29,-0.03803868256068939,383,discovery
2010-11-01,0.07780391820868562,382,discovery
2010-11-02,-0.005891422580190276,384,discovery
2010-11-03,-0.12376554494790931,384,discovery
2010-11-04,-0.06244086074003012,381,discovery
2010-11-05,-0.09153331831148014,381,discovery
2010-11-08,0.07490436385010865,382,discovery
2010-11-09,0.09904397207492374,382,discovery
2010-11-10,0.013379720893958325,383,discovery
2010-11-11,0.12638738330595356,382,discovery
2010-11-12,-0.09776202975493353,383,discovery
2010-11-15,0.10756937240326435,384,discovery
2010-11-16,0.1507111976772546,384,discovery
2010-11-17,0.10282290900746667,384,discovery
2010-11-18,0.2867334022352159,383,discovery
2010-11-19,0.17996930098149871,384,discovery
2010-11-22,0.1291711904023709,383,discovery
2010-11-23,0.1910549945906122,384,discovery
2010-11-24,-0.039449257244021124,383,discovery
2010-11-26,0.0323490201547058,382,discovery
2010-11-29,-0.014382115973145222,383,discovery
2010-11-30,-0.11175041935514074,384,discovery
2010-12-01,-0.005906295548876779,383,discovery
2010-12-02,0.021177779189473264,384,discovery
2010-12-03,-0.06034031772167867,383,discovery
2010-12-06,-0.20794757123473184,384,discovery
2010-12-07,0.009793313972892796,382,discovery
2010-12-08,-0.050130666844943814,382,discovery
2010-12-09,-0.08106554488038445,382,discovery
2010-12-10,-0.04941745534346863,383,discovery
2010-12-13,0.028597949276541523,383,discovery
2010-12-14,0.03234299592178341,382,discovery
2010-12-15,0.027289180691985642,384,discovery
2010-12-16,-0.06404729671306518,384,discovery
2010-12-17,0.07191152650501018,386,discovery
2010-12-20,-0.18549442342436884,384,discovery
2010-12-21,-0.06933134434870372,383,discovery
2010-12-22,0.011124418729063572,382,discovery
2010-12-23,-0.08851514267048195,383,discovery
2010-12-27,0.075710083823788,385,discovery
2010-12-28,-0.08770343048730185,384,discovery
2010-12-29,-0.21449944506296842,384,discovery
2010-12-30,0.04180411164013364,384,discovery
2010-12-31,-0.16941489716840535,385,discovery
2011-01-03,-0.11371278461911921,384,discovery
