date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2024-03-27,-0.005083902767210296,0.521969696969697,0.0002609848484848485,-0.005344887615695144,80,0.9999999999999999,4.163336342344337e-17,1.0862716662192666,1.0791046604064518
2024-04-25,0.00971818207017271,0.425,0.0002125,0.009505682070172711,80,1.0,1.3877787807814457e-17,1.0968282520492552,1.0893622862287171
2024-05-23,0.016483794875217204,0.5151515151515151,0.00025757575757575756,0.016226219117641445,76,1.0,-3.469446951953614e-18,1.1149081439693782,1.107038517383559
2024-06-24,-0.03265375133071627,0.40140692640692643,0.0002007034632034632,-0.032854454793919734,80,1.0,2.42861286636753e-17,1.0785022106796118,1.070667370459053
2024-07-23,0.023184545228491615,0.4108225108225108,0.0002054112554112554,0.02297913397308036,80,1.0,0.0,1.1035067939621415,1.0952703794054373
2024-08-20,0.016551134628908976,0.4903679653679653,0.00024518398268398264,0.016305950646224993,80,1.0,0.0,1.1217710834729244,1.1131298041562945
2024-09-18,0.023691289907410033,0.43625541125541123,0.0002181277056277056,0.02347316220178233,80,1.0,2.7755575615628914e-17,1.1483472874212308,1.1392584806008934
2024-10-16,0.03150283060161582,0.40097402597402604,0.000200487012987013,0.03130234358862881,80,1.0,6.938893903907228e-18,1.184523477488687,1.1749199409969218
2024-11-13,-0.004337951153903812,0.4054112554112554,0.0002027056277056277,-0.00454065678160944,82,1.0,1.734723475976807e-17,1.1793850725026889,1.1695850327989858
2024-12-12,0.021362592325066078,0.3585497835497835,0.00017927489177489174,0.021183317433291188,78,0.9999999999999999,6.938893903907228e-18,1.2045797950008321,1.194360723813993
2025-01-14,0.03745094164238348,0.3882034632034633,0.00019410173160173163,0.03725683991078175,80,1.0,5.551115123125783e-17,1.2496924426070024,1.2388588300968564
2025-02-12,-0.05553617973477294,0.4454545454545454,0.00022272727272727272,-0.05575890700750021,78,0.9999999999999999,-2.42861286636753e-17,1.1802892985011924,1.1697814157940654
2025-03-13,0.03505205403674733,0.4313852813852813,0.00021569264069264067,0.034836361396054685,80,1.0,1.3877787807814457e-17,1.2216608627712509,1.210532343949056
2025-04-10,-0.032215899912825904,0.40259740259740256,0.00020129870129870128,-0.03241719861412461,80,1.0,6.938893903907228e-18,1.1823039586887958,1.1712902765264377
2025-05-09,0.0026660058986056933,0.3836580086580086,0.0001918290043290043,0.002474176894276689,80,1.0,2.0816681711721685e-17,1.185455988016605,1.1741882558651102
2025-06-09,-0.01296730971697605,0.44545454545454544,0.00022272727272727272,-0.013190036989703322,80,1.0,0.0,1.1700838130641498,1.1587006693373743
2025-07-09,0.022449315452214444,0.37954545454545446,0.00018977272727272723,0.022259542724941718,78,1.0,1.3877787807814457e-17,1.1963513936891568,1.184492816391908
2025-08-06,-0.037247530883782874,0.49134199134199136,0.00024567099567099565,-0.03749320187945387,82,1.0,-1.0408340855860843e-17,1.1517902582048631,1.1400823881021633
2025-09-04,0.03416738459816227,0.4971861471861472,0.00024859307359307355,0.0339187915245692,82,1.0,-2.0816681711721685e-17,1.1911439189333652,1.1787526049450334
2025-10-02,0.01773263672084519,0.5135281385281385,0.00025676406926406924,0.01747587265158112,78,0.9999999999999999,-1.3877787807814457e-17,1.2122660413300546,1.1993523353567723
2025-10-30,0.01139234428281908,0.5015151515151515,0.00025075757575757573,0.011141586707061503,82,1.0000000000000002,2.7755575615628914e-17,1.2260765934352567,1.2127150233934665
2025-11-28,0.012813627958555762,0.45292207792207795,0.00022646103896103894,0.012587166919594724,82,1.0000000000000002,2.0816681711721685e-17,1.2417870827522295,1.2279796698188203
2025-12-29,0.020122354951771827,0.3968614718614719,0.00019843073593073596,0.01992392421584109,78,0.9999999999999999,6.938893903907228e-18,1.266774763205895,1.2524458436988841
2026-01-28,0.026443146169185645,0.3837662337662338,0.0001918831168831169,0.026251263052302527,78,0.9999999999999999,6.938893903907228e-18,1.300272273432784,1.2853241290005866
2026-02-26,-0.008455498697179738,0.46818181818181814,0.00023409090909090908,-0.008689589606270648,82,1.0,3.469446951953614e-18,1.2892778229187942,1.2741551898085341
2026-03-26,0.048131759548600106,0.379004329004329,0.0001895021645021645,0.04794225738409794,78,0.9999999999999998,1.3877787807814457e-17,1.3513330330828643,1.335241065865619
