date,gross_return,turnover,cost,net_return,n_positions,gross_exposure,net_exposure,equity_gross,equity_net
2024-02-13,-0.0030715855233597023,0.12575757575757576,6.287878787878788e-05,-0.0031344643112384903,74,1.0,3.469446951953614e-18,0.9499459780772687,0.9389127064396172
2024-02-21,0.015796978997461724,0.22196969696969693,0.00011098484848484847,0.015685994148976874,70,0.9999999999999999,2.7755575615628914e-17,0.9649522547416785,0.9536404856592291
2024-02-28,0.010269398987293241,0.15303030303030304,7.651515151515152e-05,0.010192883835778089,70,1.0,-2.42861286636753e-17,0.974861734449309,0.9633608323506486
2024-03-06,-0.008914554525505413,0.18409090909090908,9.204545454545454e-05,-0.009006599980050867,74,0.9999999999999999,-3.469446951953614e-18,0.9661712763627319,0.9546842266972175
2024-03-13,0.003133807489366243,0.23939393939393935,0.00011969696969696968,0.0030141105196692733,74,1.0,2.42861286636753e-17,0.969199071144608,0.957561750467868
2024-03-20,-0.009999237728841377,0.1674242424242424,8.371212121212119e-05,-0.010082949850053499,74,0.9999999999999999,1.734723475976807e-17,0.9595078192256609,0.947906703359571
2024-03-27,0.007348867392901219,0.15454545454545454,7.727272727272727e-05,0.007271594665628492,74,1.0,1.0408340855860843e-17,0.9665591149516021,0.954799496687234
2024-04-04,0.004291981142578703,0.22575757575757577,0.00011287878787878789,0.004179102354699915,72,1.0,3.469446951953614e-17,0.970707568446162,0.958789701512106
2024-04-11,-0.015709440139206977,0.20075757575757575,0.00010037878787878787,-0.015809818927085766,74,0.9999999999999999,2.42861286636753e-17,0.955458296006982,0.943631409942045
2024-04-18,0.011967176605354657,0.1553030303030303,7.765151515151515e-05,0.011889525090203142,74,1.0,3.8163916471489756e-17,0.9668924341743487,0.9548507392664547
2024-04-25,-0.004298995525547951,0.20984848484848484,0.00010492424242424244,-0.004403919767972194,74,1.0000000000000002,6.938893903907228e-18,0.962735767926147,0.9506456532203363
2024-05-02,0.005795496611884146,0.32575757575757575,0.00016287878787878785,0.005632617824005357,72,1.0,-6.938893903907228e-18,0.9683152998073026,0.9560002768709784
2024-05-09,-0.0036856430949586813,0.34545454545454546,0.00017272727272727272,-0.003858370367685954,70,1.0,0.0,0.964746435208825,0.9523116737311998
2024-05-16,0.01577998313939933,0.29015151515151505,0.00014507575757575751,0.015634907381823573,74,1.0,-1.0408340855860843e-17,0.9799701176902159,0.9672009785486165
2024-05-23,-0.011157450757243417,0.2553030303030303,0.00012765151515151517,-0.011285102272394931,72,1.0,-1.0408340855860843e-17,0.9690361493585173,0.9562860165877349
2024-05-31,0.00784512654398427,0.26363636363636367,0.00013181818181818184,0.007713308362166088,72,1.0,0.0,0.9766383605759301,0.9636621455161036
2024-06-07,0.019487747369390546,0.21212121212121213,0.00010606060606060605,0.01938168676332994,72,1.0,1.3877787807814457e-17,0.9956708422180897,0.9823395433661751
2024-06-14,0.002828574180603027,0.16590909090909092,8.295454545454546e-05,0.0027456196351484815,74,1.0,-6.938893903907228e-18,0.9984871710547671,0.9850366741048241
2024-06-24,-0.007862830432978543,0.20681818181818182,0.00010340909090909092,-0.007966239523887635,76,0.9999999999999999,-1.3877787807814457e-17,0.9906362357392591,0.9771896360190914
2024-07-01,0.007072971083901145,0.2590909090909091,0.00012954545454545453,0.00694342562935569,72,1.0,6.938893903907228e-18,0.9976429771893074,0.9839746795825671
2024-07-09,-0.03695731673276786,0.3325757575757575,0.00016628787878787877,-0.037123604611555734,74,0.9999999999999999,-1.0408340855860843e-17,0.9607727696951007,0.9474459926299617
2024-07-16,0.0031108355689874467,0.22207792207792204,0.00011103896103896102,0.0029997966079484857,74,1.0000000000000002,3.8163916471489756e-17,0.9637615758007829,0.9502881379048674
2024-07-23,-0.00123605290145585,0.27748917748917745,0.00013874458874458872,-0.0013747974902004387,72,1.0,1.0408340855860843e-17,0.9625703155087026,0.9489816841579086
2024-07-30,0.01640529614506346,0.3734848484848484,0.00018674242424242423,0.01621855372082104,74,1.0,1.0408340855860843e-17,0.97836156659507,0.9643727945824989
2024-08-06,0.022827123240991076,0.2583333333333333,0.00012916666666666664,0.02269795657432441,74,1.0,2.0816681711721685e-17,1.000694746649985,0.9862620863953924
2024-08-13,-0.009728284857489848,0.18257575757575756,9.128787878787878e-05,-0.009819572736277727,74,1.0,-6.938893903907228e-18,0.9909597030991802,0.9765774141009997
2024-08-20,-0.0014292255947084133,0.23333333333333336,0.00011666666666666668,-0.0015458922613750799,74,1.0,-1.0408340855860843e-17,0.9895433981281863,0.9750677306339074
2024-08-27,0.007801068551612624,0.17272727272727273,8.636363636363636e-05,0.007714704915248988,74,1.0,-3.469446951953614e-18,0.9972628940117799,0.9825900904481295
2024-09-04,0.011558554073174795,0.17878787878787877,8.939393939393938e-05,0.011469160133780855,74,1.0,1.734723475976807e-17,1.0087898110973859,0.9938595735413454
2024-09-11,-0.010575725454272645,0.24469696969696972,0.00012234848484848486,-0.01069807393912113,74,0.9999999999999999,1.734723475976807e-17,0.9981211270141523,0.9832271903384966
2024-09-18,0.008880683915181594,0.2409090909090909,0.00012045454545454546,0.008760229369727049,72,1.0,1.3877787807814457e-17,1.00698512525223,0.9918404860484141
2024-09-25,0.002837317911061375,0.2871212121212121,0.00014356060606060607,0.0026937573050007687,78,0.9999999999999998,-3.469446951953614e-18,1.0098422621842806,0.9945122636031025
2024-10-02,0.004420886391943152,0.22272727272727272,0.00011136363636363636,0.004309522755579516,72,1.0,0.0,1.0143066600991801,0.998798136833803
2024-10-09,0.0057545623544490694,0.20757575757575758,0.00010378787878787878,0.005650774475661191,76,0.9999999999999999,1.0408340855860843e-17,1.0201435510212538,1.0044421198517612
2024-10-16,0.00835785332954291,0.18051948051948052,9.025974025974026e-05,0.008267593589283171,78,0.9999999999999999,0.0,1.0286697611957685,1.0127464390826535
2024-10-23,0.0065860467878254975,0.212987012987013,0.0001064935064935065,0.0064795532813319906,74,1.0000000000000002,6.938893903907228e-18,1.0354446283722252,1.0193085835951687
2024-10-30,0.012309144166382874,0.24545454545454545,0.00012272727272727272,0.012186416893655601,74,1.0,0.0,1.0481900655791656,1.031730302938141
2024-11-06,-0.0005632233439069802,0.22424242424242422,0.00011212121212121211,-0.0006753445560281923,74,0.9999999999999999,2.42861286636753e-17,1.04759970046538,1.0310335294947623
2024-11-13,0.01260067301266121,0.27045454545454545,0.00013522727272727273,0.012465445739933937,78,0.9999999999999999,1.0408340855860843e-17,1.060800161739106,1.043885822012732
2024-11-20,-0.0072923840898456,0.2174242424242424,0.00010871212121212119,-0.007401096211057722,72,1.0,0.0,1.0530643995171343,1.0361599226106568
2024-11-27,0.004666220645109813,0.21287878787878786,0.00010643939393939392,0.004559781251170419,78,0.9999999999999999,2.0816681711721685e-17,1.0579782303587912,1.040884585198991
2024-12-05,-0.016936974633823744,0.21666666666666667,0.00010833333333333334,-0.017045307967157076,76,0.9999999999999999,1.3877787807814457e-17,1.0400592799080668,1.0231423868860077
2024-12-12,0.005312215965805633,0.29242424242424236,0.00014621212121212118,0.005166003844593512,78,0.9999999999999999,3.469446951953614e-17,1.0455842994201787,1.0284279443902273
2024-12-19,-0.0040384592431964295,0.2871212121212121,0.00014356060606060607,-0.004182019849257036,76,0.9999999999999999,-6.938893903907228e-18,1.0413617498416443,1.0241270383132568
2024-12-27,-0.001222620859290615,0.2174242424242424,0.00010871212121212119,-0.0013313329805027363,78,0.9999999999999999,6.938893903907228e-18,1.0400885592442206,1.0227635842109257
2025-01-06,0.01807650016112761,0.18257575757575756,9.128787878787878e-05,0.017985212282339732,78,0.9999999999999999,-1.0408340855860843e-17,1.0588897202529857,1.0411582043876058
2025-01-14,0.02125280323353681,0.18712121212121213,9.356060606060607e-05,0.0211592426274762,78,1.0,6.938893903907228e-18,1.0813940951235372,1.0631883234478305
2025-01-22,-0.010798499936407262,0.2704545454545454,0.0001352272727272727,-0.010933727209134535,76,0.9999999999999999,1.3877787807814457e-17,1.0697166610561146,1.051563712347315
2025-01-29,0.02458037259903821,0.2287878787878788,0.0001143939393939394,0.024465978659644273,76,0.9999999999999999,6.938893903907228e-18,1.0960106951602728,1.0772912476928604
2025-02-05,-0.01208597891258471,0.2681818181818182,0.0001340909090909091,-0.012220069821675618,76,1.0,-6.938893903907228e-18,1.0827643330105985,1.0641266734277737
2025-02-12,-0.022509935362772508,0.28712121212121217,0.00014356060606060607,-0.022653495968833114,78,0.9999999999999999,2.7755575615628914e-17,1.0583913778614145,1.0400204841209497
2025-02-20,0.0017885513377912123,0.33409090909090905,0.00016704545454545452,0.0016215058832457579,78,0.9999999999999999,-2.0816681711721685e-17,1.0602843651761953,1.0417068834546481
2025-02-27,-0.035504062067378654,0.18712121212121213,9.356060606060607e-05,-0.03559762267343926,78,0.9999999999999999,0.0,1.0226399632659084,1.0046245948811052
2025-03-06,0.0052912092570102575,0.19242424242424241,9.62121212121212e-05,0.0051949971357981364,78,0.9999999999999999,3.469446951953614e-17,1.0280509653061298,1.009843616774065
2025-03-13,0.0027012255155678963,0.22499999999999998,0.0001125,0.002588725515567896,76,0.9999999999999999,-3.469446951953614e-18,1.0308279628049188,1.0124578247115414
2025-03-20,0.005989173912640774,0.20227272727272724,0.00010113636363636363,0.00588803754900441,76,0.9999999999999998,-3.469446951953614e-18,1.0370017707481707,1.0184192144002264
2025-03-27,0.001325228313604993,0.20606060606060606,0.00010303030303030303,0.00122219801057469,78,0.9999999999999998,-3.469446951953614e-18,1.0383760348560247,1.0196639243379975
2025-04-03,0.011795845524573224,0.10324675324675325,5.162337662337663e-05,0.011744222147949847,80,1.0,1.3877787807814457e-17,1.0506245581596052,1.0316390839816731
2025-04-10,-0.0049841491110397115,0.19567099567099566,9.783549783549783e-05,-0.005081984608875209,78,0.9999999999999999,2.42861286636753e-17,1.0453880887020175,1.0263963100349642
2025-04-17,0.008852331114537789,0.20984848484848484,0.00010492424242424244,0.008747406872113546,78,0.9999999999999999,5.898059818321144e-17,1.0546422102064017,1.0353746161708761
2025-04-25,0.008028984521374558,0.31893939393939397,0.00015946969696969696,0.007869514824404861,76,0.9999999999999999,1.0408340855860843e-17,1.063109916187737,1.0435225120616451
